,verification_status,term,delinq_2yrs_cat,installment,grade,purpose,initial_list_status,dti,amt_difference,acc_ratio,pub_rec_cat,annual_inc,open_acc,loan_status,home_ownership,emp_length,loan_amnt,pub_rec,inq_last_6mths_cat
204,0.158042721773,-0.139619959667,0.0,-0.253176072637,0.253374067992,0.0,0.0,-0.00684333754083,0.00439515863856,3.91594072183e-05,0.000601715346177,-0.0451305762678,-0.0696861525625,0.0,0.0,0.0654848088076,0.0172182384133,-0.0109717478106,0.79118189911
205,0.151928324451,0.214411318153,0.0,-0.178270706336,-0.0457857728501,0.0,0.0,-0.00631957312425,0.00454733123382,-0.000159453699986,0.000747264524301,0.358262344946,-0.0516134651999,0.0,0.0,0.0207961926361,-0.0186692537367,-0.0105919399361,0.696944877605
206,0.0959746450682,-0.0614696337779,0.0,0.32272780021,0.134416392495,0.0,0.0,-0.00612308209141,0.000447455296914,0.000306896269321,-0.0168110274275,-0.0531693477929,-0.134274573276,0.0,0.0,0.0624842346211,0.150043330292,-0.0198449111978,-0.153945961644
207,0.132917542209,-0.109912900801,0.0,0.444859451155,-0.0702305976053,0.0,0.00179831852516,-0.000605042551955,-0.00537133703629,0.00114735280474,0.000680079484979,-0.0380681954573,-0.0977508575469,0.0,0.0,-0.102684612895,-0.0799514653037,0.0436263810098,-0.123986406401
208,0.120513973584,-0.0737783404564,0.0,-0.177436964686,-0.0880236757919,0.0,0.000618171298411,0.0290718312934,-0.00139244646921,0.000388372857124,-0.0158024663214,-0.0451889594086,-0.127122089813,0.0,0.0,-0.13134478158,0.131182373042,-0.0207772235572,-0.0988917434961
209,0.136398810148,0.183646937112,0.0,-0.222595032106,-0.0856659304599,0.0,0.0,0.0563678942621,0.00374601304531,-0.00321001480023,0.000612516502539,-0.0486204060912,-0.0530278503398,0.0,0.0,0.0411811675628,0.017339194119,-0.0113542191188,0.686782962282
210,0.130536884777,-0.249170484568,0.0,-0.286751096298,-0.0530818495092,0.0,0.0,-0.00870059421907,0.00349771944651,7.97192808629e-05,0.000638360197966,-0.0371116462598,-0.0570437542225,0.0,0.0,-0.186341381992,-0.0123531409384,-0.00956507135493,0.695674380859
211,0.118545853893,-0.0529674173395,0.0,0.040998681734,-0.0683423331877,0.0,0.000955356607834,0.0282094952464,0.00981412942211,0.00388385251164,0.000657808731,-0.0358748122056,0.288342462033,0.0,0.0,-0.162843086372,0.131737973094,-0.00916994700829,-0.0919739828507
212,0.113151425272,-0.142018108765,0.0,-0.324244931042,-0.0592732155571,0.0,0.00151733119739,-0.00271635942549,0.00450165894581,0.000526533465212,0.000618253952513,-0.0362037304106,0.287468589892,0.0,0.0,-0.154270601968,-0.00415927079196,-0.0120421316413,-0.0893099843338
213,0.16092834264,-0.0164324741066,0.0,0.16495364671,-0.0715230202178,0.0,0.000842961072922,-0.00267597804467,0.00389995416005,0.000421256422997,0.00338421230515,0.0862927191456,0.303470805536,0.0,0.0,0.125761130204,0.0246138642728,-0.00992157166203,-0.110946659843
214,0.0968672039857,-0.14114781715,0.0,-0.334457996637,-0.0554820499631,0.0,0.00134873876814,-0.00269785444563,0.00334795376286,0.000552683547139,0.000669456869364,0.352720629523,-0.101483775762,0.0,0.0,0.0639723711337,0.11764971666,0.0430399100917,-0.131483083144
215,0.0851963681231,0.10985183003,0.0,-0.248566286688,0.101293430229,0.0,0.0,-0.00720412870248,-0.0035926108559,-9.84477996826e-05,0.000678381323814,-0.0405986320476,-0.105431954935,0.0,0.0,0.0507556744913,0.114805221905,0.0418649783731,-0.132933716178
216,0.143689854071,-0.223975931878,0.0,0.26182173344,-0.07254758019,0.0,0.000955351311713,-0.000394985927269,-0.0045587242643,0.000239038318396,0.000603121320407,-0.0367233555702,-0.121632021392,0.0,0.0,-0.158483319804,-0.027374324662,-0.0227750252405,-0.13770264556
217,0.102116323486,-0.0428642489016,0.0,-0.296270543039,-0.00191975459456,0.0,0.0,-0.00702635449668,0.0091826633364,0.000594119379918,0.00303789253036,-0.05495623899,-0.10209282587,0.0,0.0,0.034142671302,0.11221290196,0.0435853291303,-0.144644391065
218,0.127224546522,-0.0555339344343,0.0,0.151429360459,0.208326049596,0.0,0.0,-0.00624170427521,0.00932686701417,6.80167476336e-05,0.00345946793755,-0.0449045606454,-0.112862194975,0.0,0.0,0.0302930731078,0.147585960378,0.0428751847645,-0.128462981333
219,0.104145968047,0.201750101323,0.0,-0.312437535077,0.0173935113413,0.0,0.00146113378306,-0.00554161757852,0.00326431389898,0.000625245285531,0.000908677894622,-0.0336738232896,-0.0913811974476,0.0,0.0,0.0397282289031,-0.0998962408925,0.0450865413994,-0.138599236806
220,-0.284017860393,0.267042018101,0.0,-0.153017977551,-0.0908592856924,0.0,0.00134873579664,0.0349624227919,0.0141651089676,0.00052884160638,0.000444239725669,-0.0437482474434,-0.0979591697454,0.0,0.0,0.00430259565047,0.0171336344707,0.043594034963,-0.0943141763161
221,0.0927146605278,-0.111656210547,0.0,-0.312106914719,-0.0535416217583,0.0,0.0,-0.00822955440109,-0.0023056677954,-6.6209534804e-05,-0.00378392885129,-0.034441256163,-0.10714391388,0.0,0.0,-0.00761258367449,0.128540350919,-0.0241069226339,-0.112869613866
222,0.119116186276,0.000158527692159,0.0,-0.0688783014814,0.0140722401688,0.0,0.0,-0.00617768339813,0.00300680264831,-8.24249287446e-05,0.00332295457522,-0.0395925313731,0.278471491536,0.0,0.0,-0.130737229909,0.180863437057,-0.0102927201986,-0.106881198461
223,-0.392709730069,-0.030155393593,0.0,0.0610087307449,-0.0624895804624,0.0,0.00162972765043,-0.00499513527223,0.0168402158314,0.000561124756932,0.0010569477578,-0.0497202673554,-0.114632253398,0.0,0.0,0.090675906303,0.0320287416441,0.0424510419928,-0.117137144481
224,0.110361710116,-0.0243099487821,0.0,0.444570835481,-0.0903759879619,0.0,0.00146114262442,0.00710258369644,-0.00357765252391,0.00377629198134,-0.0166601839662,0.0745124366631,-0.117824638747,0.0,0.0,-0.100078555942,-0.0923267908146,-0.0229082244883,-0.128522607014
225,0.113216088712,0.243251100034,0.0,0.283148609052,-0.0811630895734,0.0,0.00106773768862,0.0277602174381,-0.00528464476267,0.000310104538997,0.000451569805543,-0.043576571097,-0.111193710168,0.0,0.0,0.0875135596097,-0.106693521589,0.0411018590132,-0.123982229978
226,0.108064610225,0.109602085948,0.0,-0.284876720309,-0.0191201006869,0.0,0.0,-0.008540552333,-0.00181229834755,-0.000892614747087,0.000712023501595,-0.0355115213245,-0.0920877579848,0.0,0.0,0.0589851345246,0.100256837184,-0.0235741617779,-0.109596788722
227,0.122260229637,0.175860076174,0.0,0.476487773011,0.00542397613327,0.0,0.000899158269167,-0.00431697537502,0.00312517573436,0.000517727235953,0.00071033000946,-0.030677454869,0.304851106306,0.0,0.0,-0.0316056882093,-0.0734707097212,-0.0103921618561,-0.0836234420538
228,0.108836894433,-0.0412842614204,0.0,-0.18580557242,-0.0638785350323,0.0,0.0,-0.00793624003728,0.00353539658089,0.00340563364327,0.000586864302556,-0.0448992924144,-0.103902396734,0.0,0.0,0.0381731202702,0.253270257463,0.0417003046225,-0.116286721677
229,0.104656556596,0.191059528564,0.0,-0.252211570616,-0.0747806650649,0.0,0.00129253593584,0.0350233901789,-0.00158994066219,0.000306427826484,-0.00370359398425,-0.0372790155311,-0.107895325844,0.0,0.0,0.138026517232,0.138447880968,-0.0209104023625,-0.132878345996
230,0.126746335278,-0.0411324983587,0.0,0.410489985843,-0.0957904569432,0.0,0.00151733075579,-0.00168782455226,-0.00479661929111,0.00195920663575,-0.0155408571164,-0.0468660046036,-0.115980087618,0.0,0.0,0.114631308826,-0.0972760470212,-0.0229082163672,-0.110526204457
231,0.111045141866,-0.257154843758,0.0,-0.233011691098,0.0425035895407,0.0,0.0,-0.0074217183888,0.0039675033465,0.000217613205314,0.000880113442739,-0.0446617445846,0.265830860411,0.0,0.0,0.0821386033048,0.232128666863,-0.0096498666207,-0.107144242053
232,0.107293188075,-0.0957341932009,0.0,-0.271006179228,-0.053728490596,0.0,0.0,-0.00756787158238,-0.00155328546651,-0.000123684125332,0.000741336581608,0.071865720426,-0.102205075833,0.0,0.0,0.103751783383,-0.120225211382,0.0435416036099,-0.142806388972
233,0.14873574838,0.00851403584083,0.0,0.0168616235256,-0.0597161545356,0.0,0.0,-0.00734182789922,0.00381854255994,0.000168259541194,0.00043335010608,0.0699225945274,-0.0537754789491,0.0,0.0,0.165263886352,0.176778912693,-0.0127260473371,0.819400059481
234,0.123059746921,0.0920470538239,0.0,-0.181183936646,0.321708779037,0.0,0.0,-0.00557920316855,0.00250914504131,0.000226197193066,0.000480700184902,0.35681941703,-0.0474847023686,0.0,0.0,0.100015527159,0.132868964324,-0.0102643021941,0.737315299511
235,0.101742521351,-0.135569669257,0.0,-0.34150830706,-0.0835233795519,0.0,0.000955362276485,-0.00229331710065,0.00336878667896,0.000353371053934,0.000797240833441,-0.0396899681725,0.265388264308,0.0,0.0,0.0603361697371,-0.0105917323505,-0.012511618364,-0.111696695983
236,0.12591369162,0.169784039284,0.0,-0.208966690426,-0.0345926992223,0.0,0.000899163844685,-0.00468635139366,-0.00391359232366,0.000328218191862,0.000912345995506,0.0212095190709,-0.082567928868,0.0,0.0,-0.0462412006098,-0.06412666178,0.0422756651665,-0.123848169024
237,0.104916962336,-0.169952873538,0.0,-0.241801650748,-0.0476522739666,0.0,0.0,-0.00851524032497,0.00382255438715,-0.000304291287515,0.000619758736187,-0.0466766679101,-0.0919970572243,0.0,0.0,-0.195554568917,0.0130853758395,0.0436403873439,-0.156971531163
238,0.124201528355,-0.0151229268809,0.0,-0.241410672814,0.0146106894314,0.0,0.0,-0.00575862055024,0.00394664878647,0.000792867789666,0.00386877129475,0.0833380025377,-0.0930229186018,0.0,0.0,0.0310569914679,0.0130298115313,0.0444559381406,-0.130056392948
239,0.122237937227,0.101089243243,0.0,-0.299724530429,-0.0770326153934,0.0,0.0,-0.0070363522321,0.00752431824803,7.6974183321e-05,0.000613934993744,-0.0363235194484,-0.054596754536,0.0,0.0,-0.0123106110344,0.108693644752,-0.0103413279106,0.679851544996
240,0.14668757461,-0.0713761045784,0.0,-0.268651223282,-0.052385370483,0.0,0.00112393227716,-0.00512793070326,0.00386389589558,0.00038564051191,0.000614957983295,-0.0381218422453,-0.0634507462755,0.0,0.0,0.0375106504187,-0.0125984687358,-0.0103539852922,0.760668456952
241,-0.336067391485,-0.146019297987,0.0,-0.019797556762,-0.0809388112649,0.0,-0.0323134894545,0.00722338659223,-0.0141874011928,0.000412921418319,0.000388613945494,-0.0431368524457,-0.122787236844,0.0,0.0,-0.14252518326,-0.0739925217939,-0.0206440388722,-0.130214151616
242,-0.28458358561,0.203089689612,0.0,-0.271363856817,-0.0689883135694,0.0,0.000899157939906,-0.00100476143222,0.0126856686144,0.000345910054942,0.000345024503767,-0.0330771537839,-0.0787229429434,0.0,0.0,0.0333143734466,-0.0620167450172,0.0419065384132,-0.108356459402
243,0.141313137958,-0.155629826933,0.0,-0.0275438521802,-0.00239232907693,0.0,0.0,-0.00515548219283,0.00346546202898,1.90790494283e-05,0.000740022857984,-0.0441172023614,-0.0544552404682,0.0,0.0,0.0886021655301,0.0385295803348,-0.0110445579886,0.762563319703
244,0.184641256159,-0.154605296776,0.0,0.203611410906,-0.0527564661702,0.0,0.0,-0.00596595793962,-0.00465609091024,-7.24830726782e-05,0.00111256847779,0.0642115845035,-0.0476055488239,0.0,0.0,-0.209426765591,-0.0417260245234,-0.0115335830425,0.715609066387
245,0.127274889139,-0.24252346697,0.0,0.349044412027,-0.0512989525745,0.0,0.0,-0.00457702403267,-0.0043479276821,2.19710543752e-05,0.000470638771852,-0.0378704502992,0.304619624242,0.0,0.0,-0.179770731727,-0.101705668407,-0.0113431233292,-0.0828627045577
246,0.121165614004,-0.0533046091596,0.0,-0.323065739572,-0.0593181600918,0.0,0.0,-0.00831691985329,0.00362391824524,5.39152820905e-05,0.00320514505108,-0.0491989925504,0.254695383459,0.0,0.0,0.0864223674685,-0.00656533946594,-0.0105178076029,-0.10739417846
247,0.0959542206799,0.219213645582,0.0,-0.265840612104,-0.0327024395826,0.0,0.0,-0.00827979731063,-0.00159366701419,0.000216989653806,0.000570140468578,0.0685508586342,-0.0986274359499,0.0,0.0,0.0325438225331,-0.127976309583,0.0420030310688,-0.122733769206
248,0.144790372103,0.104815098097,0.0,0.19260494714,-0.0456090425948,0.0,0.0,-0.00743756284316,0.00395932197571,0.000111079116662,0.000717849483093,-0.0432844246427,0.30003682365,0.0,0.0,0.0410134297609,-0.0236004585028,-0.0113586551448,-0.104516081313
249,0.178737176905,0.206324693014,0.0,0.443444735656,0.042918732961,0.0,0.0,-0.00786176671584,-0.00478746121128,-0.000286946942409,0.000732507606347,-0.0376692331831,0.256508404662,0.0,0.0,0.113883588811,-0.0112997485201,-0.0101115864019,-0.0848536251485
250,0.128448528548,-0.181437469224,0.0,0.248892890513,-0.0197397960722,0.0,0.0,-0.00606321190794,0.000608237882455,-0.000278542240461,0.000475803911686,-0.0480856445432,0.292182728251,0.0,0.0,0.0328096398711,-0.0496217284103,-0.0115850828091,-0.125169295321
251,-0.353620626877,-0.104318214009,0.0,-0.0675163040931,-0.107633212631,0.0,0.00151732959901,0.0218436061498,-0.014715581241,-0.00432993289394,0.00101231695764,-0.0427197703905,-0.107089586233,0.0,0.0,-0.144749239162,-0.0929907785232,-0.0209104063424,-0.101473304306
252,0.113690651606,0.19416496411,0.0,-0.341906048904,0.0164914234976,0.0,0.0,0.0761143861214,0.0105936463674,-0.00349749887983,0.000733165939649,-0.0303731706738,0.219010519683,0.0,0.0,0.080638478299,0.114979967823,-0.0102061487734,-0.0988329644501
253,-0.354462838769,-0.0472507587029,0.0,-0.0436554045929,-0.0187668832671,0.0,0.00084296636264,-0.00195488160748,-0.0137957047547,0.000114892649823,-0.00229504608627,-0.0353090765545,-0.110242235077,0.0,0.0,-0.0714944695681,-0.0844031924133,-0.0213099673794,-0.147145435313
254,0.107559473986,0.268236068437,0.0,-0.15318732731,-0.0289097585777,0.0,0.0,0.0768274733673,0.00434787794948,-0.00333413635691,0.000773657858372,-0.0410365897169,-0.0965853299201,0.0,0.0,0.11754963465,0.0238517897328,0.0429955809812,-0.131345645413
255,0.139282209178,0.25444129616,0.0,-0.151112278799,-0.0553638224304,0.0,0.0,-0.00881047852337,0.00241725881894,-1.22701128324e-05,0.000534438565373,-0.0280718935529,-0.0530228630205,0.0,0.0,-0.0997730897615,0.159296111738,-0.0106802947323,0.70031613181
256,0.116068196024,0.293766102841,0.0,-0.275531484634,-0.0268206763516,0.0,0.0,-0.00797720343185,0.00924791249912,0.000226155542769,0.000652362674785,-0.0344697268121,-0.0823139768218,0.0,0.0,-0.206638601174,0.142174910605,0.0426259749631,-0.12696371076
257,0.159058122064,-0.131097883582,0.0,0.292006946256,-0.0117201096565,0.0,0.0,-0.0068280279388,-0.00485666394234,-3.60976407925e-05,0.000741247187058,0.0641562714676,-0.0509502679358,0.0,0.0,-0.2025835977,-0.091971236219,-0.0125959678739,0.736419484913
258,0.161154543261,-0.0500324968,0.0,0.231238070279,-0.082323291103,0.0,0.00118014648557,-0.00373733316859,0.00378970374664,0.000423324902852,0.0034805298845,-0.0454904232423,0.303979562322,0.0,0.0,0.0745477434993,-0.0627311684688,-0.0114190370341,-0.0943760104477
259,0.102832125525,0.221687304328,0.0,-0.256427078769,-0.058242865627,0.0,0.0,-0.00760616670052,-0.00142389833927,7.1767171224e-05,0.000683177063862,-0.0404958178103,0.257431741854,0.0,0.0,0.0420464260876,0.124800066476,-0.0103999359161,-0.114008246958
260,0.140058109288,-0.0506536496927,0.0,0.204246990904,0.0291191353897,0.0,0.000842952231566,-0.0017389566948,-0.00428477356831,0.000444687977433,0.00308158690731,0.19013408939,-0.0728144741307,0.0,0.0,-0.0859882669151,-0.0973358510435,-0.0109542131176,0.749041921397
261,0.0978070042034,0.220103754153,0.0,-0.264271682551,-0.0495191515237,0.0,0.0,-0.00818737404576,-0.00338452864283,-0.000106815812178,0.000583673220438,-0.0440468573322,-0.09344990698,0.0,0.0,-0.197756004333,-0.0550098573541,0.0417346924916,-0.145075289557
262,0.144946357645,-0.0934019809713,0.0,-0.254346091673,-0.0846300976972,0.0,0.0,-0.0068112595131,0.00412941121496,-0.000196881319086,0.00362427545091,-0.0450963701246,-0.0529599749794,0.0,0.0,-0.227139925485,0.115773690815,-0.0109935091467,0.684562906822
263,0.112385717034,-0.0701779143636,0.0,0.459897593806,-0.0210181771281,0.0,0.000899159959323,-0.00172339958488,-0.00368247826894,-0.0386911545135,0.00348269217648,-0.0460681982711,-0.121974167551,0.0,0.0,-0.203320882171,-0.0907829598089,-0.022641860672,-0.133141273583
264,0.111197886318,-0.00882433205843,0.0,-0.233190757036,-0.0109047228595,0.0,0.0,-0.00848306188981,0.00395662695169,8.57921441396e-05,0.00273628513018,-0.0439073522886,0.264257035802,0.0,0.0,0.086808466812,0.0675952236354,-0.0117397951086,-0.102053313752
265,0.120371130009,-0.0471298862497,0.0,-0.292455970198,0.262268137137,0.0,0.0,-0.00799747635921,0.0086237385869,0.00293739338716,0.000691821674506,-0.0452588151892,-0.0651861513158,0.0,0.0,0.0883779357374,0.119817143033,-0.0103426567217,0.755686927338
266,-0.337637516161,0.124294227163,0.0,-0.0877914106473,-0.0549811988945,0.0,0.00118014379094,0.0213878162205,-0.00864914140354,0.000294505171478,0.000416331936916,-0.0440041486919,0.25164426672,0.0,0.0,0.0411398177097,-0.0529690344011,-0.010889397487,-0.0991553996255
267,0.129128787518,0.283146850218,0.0,0.135162639593,-0.0836611854037,0.0,0.000674372365077,-0.00301649915675,-0.0156213174264,0.000289062807957,-0.00404813406368,-0.0236048327386,-0.102946588521,0.0,0.0,0.0962175539136,-0.079677214548,-0.022641856124,-0.142720050787
268,0.136267477771,-0.0659551745653,0.0,0.202941341947,-0.0189523476362,0.0,0.00123633394639,-0.00288705075781,0.0102315628529,0.000398787260056,0.00351558446884,-0.0509441108008,-0.0703172561526,0.0,0.0,-0.00714018051823,0.127014723023,-0.0109773092469,0.700478611986
269,0.102668833844,0.229021752104,0.0,-0.273187090158,-0.0456441105778,0.0,0.0,-0.0118643314578,0.00317132941137,-0.00015788761278,0.000712776691847,0.0639631247769,-0.0928265750781,0.0,0.0,0.00277483966202,-0.120261002928,0.0411477856586,-0.126610697024
270,0.0979613401244,-0.0584931501995,0.0,-0.184592098147,-0.0698628228406,0.0,0.000955351044734,-0.00327576249838,0.0481578401476,0.00360366391639,0.0006821419547,0.0687952139974,-0.114500161782,0.0,0.0,0.0947606869042,0.253241249,0.0425864211222,-0.118031916544
271,0.13213492165,-0.0422716504335,0.0,-0.219085368017,-0.0410128846268,0.0,0.0,-0.00729271389544,-0.000820677081744,0.000461495469014,0.00340563910703,-0.0470883363237,-0.102163989519,0.0,0.0,0.121707663089,0.15134003674,0.0423848567406,-0.137346876313
272,0.103687201639,0.217349325567,0.0,-0.182340205262,0.173691921582,0.0,0.000618165532748,-0.00361183037361,0.00255339662234,0.000248914460341,0.000665799578031,-0.0351503190398,-0.0905546565354,0.0,0.0,0.028080029587,0.121595166524,0.0427498152355,-0.17614104564
273,0.149698796968,0.208882320027,0.0,0.0693997282783,0.0211442071199,0.0,0.0,-0.00837530046701,0.00409987856944,9.23673311869e-07,0.000464810530345,0.0698553213477,-0.0683082273602,0.0,0.0,0.148341267308,0.151024680634,-0.00895018895467,0.661768441796
274,0.128765200774,0.188678561598,0.0,0.136543065856,0.191433645487,0.0,0.0,-0.00545173143347,0.00243994906545,-9.95924075445e-05,0.000626420776049,-0.0328460020324,-0.100878718793,0.0,0.0,0.0918833037714,-0.0282257467508,0.0412734032671,-0.150495287677
275,0.107432899997,-0.0321709439407,0.0,-0.266281680241,-0.0608872935176,0.0,0.0,-0.00797560843329,0.00325260773301,-5.65376877785e-05,0.00389667523404,-0.0488514084121,0.252667135497,0.0,0.0,0.0393770374854,0.00738380509118,-0.00984520974259,-0.0840075367689
276,0.160202343265,-0.138601120561,0.0,0.0253326526284,0.271500016004,0.0,0.0,-0.00831470216314,-0.00141070495049,-0.000343254953623,0.000527198016644,-0.041865012149,-0.0554675659041,0.0,0.0,0.116736720204,-0.0282257983088,-0.0105903930465,0.855594529609
277,0.107936238001,0.212109548772,0.0,-0.269708260794,-0.0124994678547,0.0,0.0,-0.00690233240525,0.00367315637569,6.51889046033e-05,0.000606321195761,-0.0431308799982,0.26444657733,0.0,0.0,-0.0279931310316,0.116114291946,-0.011239676401,-0.113599138856
278,0.153059615642,-0.0662956650555,0.0,0.0717566940188,0.00251227726539,0.0,0.0,-0.00750183656812,0.00366824020942,0.000563089499871,0.00346597333749,-0.0397137343884,-0.111627731025,0.0,0.0,0.0672589479387,0.0124246351421,0.0422083967427,-0.101838297596
279,0.0929143659274,0.185928617418,0.0,-0.213550380121,0.150100646168,0.0,0.0,-0.00555806895097,0.0030232492586,-1.29558146e-05,0.000725739101569,-0.0416085457802,0.326477615188,0.0,0.0,0.159566138387,0.0144196418921,-0.0112396830817,-0.101757628123
280,0.14970904287,-0.0689296168089,0.0,-0.371700612406,0.182678687746,0.0,0.0,-0.0079003169015,0.0041486826539,-0.000489382346471,0.00066034073631,-0.0425424245248,-0.0503253078461,0.0,0.0,0.0375111413747,-0.0934884616981,-0.0105786261956,0.746157767673
281,-0.348447212974,-0.105180491308,0.0,-0.167716602534,-0.0744369544275,0.0,0.000561969793052,-0.00159503670506,-0.0147464404985,0.000676029864699,-0.00575275180551,-0.0454355258433,-0.110236298268,0.0,0.0,0.029730068796,-0.0769287232061,-0.021842738955,-0.113302280655
282,-0.372906393359,0.211713472083,0.0,0.290494084309,0.0226415280004,0.0,0.000955357846494,0.0212998940299,-0.0197786843063,0.00017289417175,-0.00204201072454,-0.0460729884853,-0.117295984539,0.0,0.0,0.0744450134722,-0.0371373664401,-0.021176785538,-0.110714261606
283,-0.309958600029,0.145870494122,0.0,-0.166337622479,-0.0649815796378,0.0,0.00129254312895,-0.00148088992573,-0.0146950743378,0.000306077964682,-0.00218266981343,-0.0428565674027,-0.0968104423458,0.0,0.0,0.00591318710785,-0.0779238971447,-0.0238405654983,-0.118370030137
284,0.102274154114,-0.168048532556,0.0,-0.303309224844,-0.0690303795723,0.0,0.0,-0.00798713001112,0.00455714778975,-3.23175204297e-05,0.00086686976254,-0.0305472030366,0.273198971972,0.0,0.0,0.0818257674078,0.316935200493,-0.0109959463527,-0.100585380768
285,0.11937258631,-0.0925409591198,0.0,0.0855950718621,0.0472576983273,0.0,0.0,-0.00809111624956,0.00358956982692,0.0025848599275,-0.00370358685652,0.175496174296,-0.137779456923,0.0,0.0,0.0161110967398,0.0222786516945,-0.0234409704308,-0.123758106132
286,0.120038817724,-0.013165418158,0.0,-0.173368604928,-0.0498458870749,0.0,0.0011239443471,-0.00147724434733,-0.00225292784472,0.000508845696847,0.00297324866056,0.205320112159,-0.123251049394,0.0,0.0,0.1988777408,0.136151033118,0.0417613593986,-0.13062696519
287,0.127441743811,0.240271697591,0.0,0.157200185756,0.0179626186192,0.0,0.0,-0.00357785185178,-0.0155301141739,-5.83761930466e-05,-0.0033990722398,0.0347234263519,-0.106918801268,0.0,0.0,0.043296345671,-0.0376290801664,-0.0214431554576,-0.127621131639
288,0.139232853154,0.213916359742,0.0,0.410725848973,0.0121239398917,0.0,0.0,-0.00749654402335,0.00150069306294,7.30912884076e-05,0.000636016428471,-0.0468256008625,-0.0666671691338,0.0,0.0,0.121939349075,-0.0104301757614,-0.0104418875774,0.720809221168
289,0.147735708555,-0.0173984154065,0.0,-0.00592343176405,0.0503753646712,0.0,0.0,0.071814999183,0.00331191167235,-0.00274300411344,0.000712867379189,-0.0317907121281,-0.0549399909874,0.0,0.0,-0.101027609855,-0.101405461778,-0.0134250625968,0.832187132736
290,0.111051992836,-0.0699214490627,0.0,-0.256440681318,-0.0729305896411,0.0,0.0,-0.0102058757531,0.00287407157749,2.33514903812e-05,-0.0156246172156,-0.0356128593845,-0.10716581095,0.0,0.0,-0.13677101853,-0.0600565249473,-0.0241069186386,-0.118276266294
291,0.145330829223,-0.0664434693257,0.0,-0.284365142261,-0.00214815092583,0.0,0.0,-0.00865332238376,0.00346797764301,0.00303261450802,0.000686276132862,-0.0436406996039,-0.0551995716989,0.0,0.0,-0.182992500861,0.137948223576,-0.00988937988256,0.688699755271
292,0.145028968329,-0.0519475522389,0.0,-0.28382451117,-0.0658383499334,0.0,0.0,-0.0088583411773,0.00385085401436,-3.58427067598e-05,0.00410628989339,-0.0360966103276,-0.0492841186623,0.0,0.0,0.10757531022,0.319786911358,-0.0107633203268,0.671001579563
293,0.129741854866,-0.237326601918,0.0,0.0452792037775,-0.0872185689211,0.0,0.0,-0.00628693560759,0.00356774618228,0.000221707945069,0.000537637869517,-0.0399940741807,0.270859147658,0.0,0.0,0.00341811242203,0.0143836648266,-0.0115393445641,-0.107091983904
294,0.13196132568,-0.063823518455,0.0,0.218847320378,-0.01839493831,0.0,0.000955357303222,-0.00450611141821,0.000526273126403,0.00352271939317,0.00068176989754,-0.0424640788138,-0.117173747693,0.0,0.0,0.0610589496543,-0.0556478349119,0.0411610986292,-0.120299676756
295,0.110106432202,-0.122300918624,0.0,-0.371502232452,-0.0570594668513,0.0,0.0,-0.00699568398297,0.00435049163798,0.000127510006229,0.000937901437283,-0.0380695994447,0.270508254518,0.0,0.0,0.0345774100597,0.0227589888995,-0.0109271389246,-0.108349778652
296,0.110286145334,0.18553597639,0.0,-0.297861723204,-0.00206741464635,0.0,0.00123634802798,-0.00492676012218,0.00330723874271,0.000265974452098,0.000613929654161,-0.0322694685558,0.27673995922,0.0,0.0,0.118405925085,-0.0143470857292,-0.0113875177006,-0.097058264638
297,-0.36320042178,-0.0961750829965,0.0,0.258896935259,-0.0996333904813,0.0,0.000618167154025,-0.0020610461873,-0.0204719835178,-0.00464768696266,0.0010127858445,-0.0394290964926,-0.116752713645,0.0,0.0,0.0741342351834,-0.0621831030709,-0.0205108570214,-0.127789740004
298,0.114193463027,-0.0601675746342,0.0,0.0138154284159,-0.0794694301983,0.0,0.00106775343418,-0.00305336793264,0.00359968458613,0.000326439589262,0.000734288493792,-0.0436966392398,0.282229387959,0.0,0.0,0.0475543346008,0.0191476938625,-0.0106523279349,-0.123014848083
299,0.128377936594,-0.0416526596372,0.0,-0.25689931343,-0.0847662328805,0.0,0.00123634133488,-0.00266964577138,-0.00329847087463,8.3917081356e-05,0.00294683398058,-0.0477642626067,0.268352959106,0.0,0.0,0.0498684080814,-0.0505103045578,-0.0119986281296,-0.103311239568
300,0.13367145136,-0.0916998798649,0.0,0.389893016517,-0.0690672194461,0.0,0.0,-0.00559503167868,0.00218904728691,0.00365784242749,0.00066363727053,-0.0384600099425,-0.0631435112655,0.0,0.0,-0.199147082865,0.157766490877,-0.0112134866416,0.705799767971
301,0.124390299916,0.0731772235533,0.0,-0.064341917038,0.0299261849125,0.0,0.0,-0.00630111614863,0.00314264287551,-2.97217567762e-05,0.00072611451149,-0.0403506532808,0.290645356427,0.0,0.0,0.0866109389067,0.0959094513953,-0.0105584192773,-0.120981658548
302,0.164731221845,-0.0533030450344,0.0,0.193368375351,-0.0919813021024,0.0,0.000899156332016,-0.00452996775508,0.00134020283818,0.00015870253245,0.00348513916135,-0.0499865974486,-0.0563179340959,0.0,0.0,0.0973444229364,-0.0432798565924,-0.0110305776695,0.683153847853
303,-0.349019674559,0.00719992723316,0.0,0.278253627618,-0.0387877753625,0.0,0.00112394245962,0.0434769343088,-0.0205043262492,0.000605310276151,0.000472141007582,0.366292852014,0.294713010117,0.0,0.0,0.0596229717508,-0.103099784714,-0.0120268183947,-0.0892679677531
